Identifiant,Segmentation,Transcription,Pages,Imprimeur,Titre bref,Auteur,Date,Lieu,Lien fac-similé numérique,Exemplaire
CRRPV01,gold,gold (gothique),415,[Pierre de Vingle],Premiere partie de l'union de plusieurs passaiges de l'escripture saincte. Reveu et corrigé,Herman Bodius,1533,[Genève],https://doi.org/10.3931/e-rara-12757,Genève MHR - MHR K Buc 6(1)
CRRPV02,gold,gold (gothique),364,[Pierre de Vingle],Seconde partie de l'union de plusieurs passaiges de l'escripture saincte. Reveu et corrigé,Herman Bodius,1533,[Genève],https://doi.org/10.3931/e-rara-12758,Genève MHR - MHR K Buc 6(2)
CRRPV03,gold,gold (gothique),128,[Pierre de Vingle],Instruction des enfans,[Pierre Robert Olivétan],1533,Genève,https://doi.org/10.3931/e-rara-6933,Genève BGE - BGE Cth 2651 / BGE Bd 1477
CRRPV04,gold,gold (gothique),29,[Pierre de Vingle],"Grans pardons et indulgences, le tresgrand Jubile de plainiere remission",[Anonyme],[1533?],[Genève],https://doi.org/10.3931/e-rara-33167,Neuchâtel BPUN - BPUN A.F. C 30
CRRPV08,gold,gold (gothique),46,[Pierre de Vingle],Livre des marchans,[Antoine Marcourt],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-539,Zurich ZB - Res 1330
CRRPV09,gold,gold (gothique),87,Pierre de Vingle,"Maniere et fasson qu'on tient en baillant le sainct baptesme, et en espousant, et à la saincte Cene",[Guillaume Farel],1533,Neuchâtel,https://doi.org/10.3931/e-rara-5945,Genève BGE - BGE Cth 2649 / BGE Bd 1474
CRRPV10,gold,gold (gothique),144,[Pierre de Vingle],Confession et raison de la foy de maistre Noel Beda,[Anonyme],[1533],[Neuchâtel],https://onb.digital/result/1091C9D3,Vienne NB - 79 F 60
CRRPV11,gold,gold (gothique),96,[Pierre de Vingle],"Moralité de la maladie de Chrestienté, a .xiij. personnages",[Matthieu Malingre],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-563,Zurich ZB - Res 1331
CRRPV12,gold,gold (gothique),48,[Pierre de Vingle],Sensuyvent plusieurs belles et bonnes chansons,[Matthieu Malingre],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-6934,Genève BGE - BGE Cth 2650 (1) / BGE Bd 1475 (1)
CRRPV13,gold,gold (gothique),48,[Pierre de Vingle],Noelz nouveaulx,[Matthieu Malingre],[1533?],[Neuchâtel],https://doi.org/10.3931/e-rara-577,Zurich ZB - Res 1332
CRRPV14,gold,gold (gothique),78,[Pierre de Vingle],"Verité cachée, devant cent ans faicte",[Matthieu Malingre?],[1533?],[Neuchâtel],https://onb.digital/result/10816DAF,Vienne NB - 39.Mm.90 
CRRPV16,gold,gold (gothique),16,[Pierre de Vingle],Chansons nouvelles demonstrantz plusieurs erreurs et faulsetez,[Matthieu Malingre?],[1534?],[Neuchâtel],https://doi.org/10.3931/e-rara-576,Zurich ZB - Res 1327
CRRPV20,gold,gold (gothique),1,[Pierre de Vingle],Articles veritables sur les abuz de la Messe papale,[Antoine Marcourt],[1534],[Neuchâtel],https://doc.rero.ch/record/20834,Neuchâtel BPUN - BPUN ZQ 143 / BPUN ZU 292
CRRPV21,gold,gold (gothique),78,[Pierre de Vingle],Petit traicté tres utile et salutaire de la saincte eucharistie,[Antoine Marcourt],1534,[Neuchâtel],https://dx.doi.org/10.3931/e-rara-6082,Neuchâtel BPUN - BPUN A.F. C 49 D
CRRPV22,gold,gold (gothique),96,[Pierre de Vingle],Declaration de la messe,[Antoine Marcourt],[1534],[Neuchâtel],https://doi.org/10.3931/e-rara-33158,Neuchâtel BPUN - BPUN A.F. C 49 B
CRRPV23,gold,gold (gothique),208,[Pierre de Vingle],"Summaire, et briefve declaration d'aucuns lieux fort necessaires. Item, ung traicté du Purgatoire",[Guillaume Farel],1534,[Neuchâtel],https://doi.org/10.3931/e-rara-5944,Genève BGE - BGE Cth 2508 / BGE Bc 3379
CRRPV25,gold,gold (gothique),93,[Pierre de Vingle],Letres certaines d'aucuns grandz troubles advenuz à Geneve l'an 1534,[Guillaume Farel],[1534],[Neuchâtel],https://digitale-sammlungen.de/en/view/bsb10194057,Munich SB - Polem. 1608
